,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
23360,5.97135e+17,Encantador do Recreio.,47584281,Renato,Unknown,Recreio dos Bandeirantes,-23.01853,-43.45474,Entire home/apt,700,1,1,17/04/2022,0.45,73,364,1,Unknown
23361,6.00009e+17,Apartamento Barra sul temporada,452929331,Edsoni,Unknown,Barra da Tijuca,-23.00563,-43.43066,Entire home/apt,191,3,0,No_reviews,0.0,1,288,0,Unknown
23362,6.00019e+17,Quarto compacto e econômico em lindo apê na Tijuca,64242338,Isabela,Unknown,Tijuca,-22.92445,-43.23001,Private room,110,1,5,15/05/2022,2.05,2,361,5,Unknown
23363,6.0002e+17,Apartamento encantador no coração de Ipanema,80344713,Deise,Unknown,Ipanema,-22.98556,-43.19644,Entire home/apt,201,3,4,19/06/2022,2.03,1,120,4,Unknown
23364,6.0004e+17,Suíte encantadora na cidade maravilhosa  🚠,59818423,Fernanda,Unknown,Freguesia (Jacarepaguá),-22.93549,-43.337101,Private room,200,1,0,No_reviews,0.0,1,357,0,Unknown
23365,5.97159e+17,Ampla suíte com vista p/ Pão de Açúcar e Corcovado,112424579,Amauri,Unknown,Cosme Velho,-22.93574,-43.19483,Entire home/apt,221,2,2,03/05/2022,0.95,1,259,2,Unknown
23366,5.97181e+17,RESORT APARTMENT AT THE BEACH,441093678,Liliana,Unknown,Barra da Tijuca,-23.00858,-43.34453,Entire home/apt,999,28,0,No_reviews,0.0,1,293,0,Unknown
23367,5.93442e+17,Apartamento excelente com estacionamento no Leblon,451828193,Alexandra,Unknown,Leblon,-22.98305,-43.22168,Entire home/apt,350,1,3,01/05/2022,1.36,1,335,3,Unknown
23368,6.00049e+17,Posto 6.   Entre as praias de Copacabana e Ipanema,15991909,Yona,Unknown,Copacabana,-22.98276,-43.19229,Entire home/apt,350,2,2,25/04/2022,0.91,2,110,2,Unknown
23369,5.93506e+17,Beautiful penthouse in Resort Condominium,425303218,Andréa,Unknown,Recreio dos Bandeirantes,-23.00811,-43.45861,Entire home/apt,400,2,0,No_reviews,0.0,1,84,0,Unknown
23370,6.00054e+17,"BOHO CHIC, BEACH and lot of LOVE in this apt!",300941401,Ana Flavia,Unknown,Copacabana,-22.964546,-43.175522,Entire home/apt,199,2,5,12/06/2022,2.42,2,176,5,Unknown
23371,6.0008e+17,"Novíssimo, Superhost com  105 avaliações",26912330,Vera Lucia Gago,Unknown,Copacabana,-22.97598,-43.18923,Entire home/apt,113,3,3,10/06/2022,1.96,3,316,3,Unknown
23372,6.00093e+17,"Recreio, Lindo Apto! Rio Centro e eventos",453238455,Mariza,Unknown,Camorim,-22.980093,-43.414909,Entire home/apt,264,3,0,No_reviews,0.0,1,308,0,Unknown
23373,5.93546e+17,Quarto confortável no Flamengo RJ,132170073,Thaissa,Unknown,Flamengo,-22.935,-43.17835,Private room,140,3,0,No_reviews,0.0,1,355,0,Unknown
23374,5.93563e+17,"Amplo quarto e sala, quadra da praia. Wi-fi e ar!",6217672,Fernando,Unknown,Copacabana,-22.96962,-43.18337,Entire home/apt,155,8,5,13/06/2022,2.27,7,197,5,Unknown
23375,5.9358e+17,Charm and spacious. Great location in Ipanema.,387638409,Manoela,Unknown,Ipanema,-22.98262,-43.21436,Entire home/apt,793,4,0,No_reviews,0.0,1,171,0,Unknown
23376,5.9359e+17,Quarto em casa em cond. fechado em frente ao mar,107829051,Luiz Eduardo,Unknown,Barra da Tijuca,-23.011105,-43.326496,Private room,212,1,1,12/06/2022,1.0,1,357,1,Unknown
23377,6.00121e+17,Apto novinho p 6 pessoas - Recreio/Barra,170916608,Gabriel,Unknown,Recreio dos Bandeirantes,-23.00358,-43.44634,Entire home/apt,470,1,2,09/06/2022,2.0,11,118,2,Unknown
23378,6.00132e+17,Apartamento lindo. Frente mar.,61714845,Paulo,Unknown,Ipanema,-22.98685,-43.2081,Entire home/apt,1424,2,5,11/06/2022,2.83,2,322,5,Unknown
23379,6.00149e+17,Chalezinho anexo,23543878,Paulo,Unknown,Copacabana,-22.974073,-43.19381,Private room,100,2,8,14/06/2022,3.38,5,274,8,Unknown
23380,6.00161e+17,🔴Sala e Suíte com 2 Vagas de Garagem prox a Praia,401229484,Manuella,Unknown,Botafogo,-22.95105,-43.18379,Private room,333,2,1,26/05/2022,1.0,4,123,1,Unknown
23381,6.00175e+17,"Leblon com vista, a sua temporada no Rio.",4036979,Daniela,Unknown,Leblon,-22.98421,-43.2316,Entire home/apt,1100,2,0,No_reviews,0.0,7,74,0,Unknown
23382,6.00236e+17,Espaço SÓ PARA MULHERES em Copacabana,22548827,Dani,Unknown,Copacabana,-22.963573,-43.17852,Private room,109,1,1,24/04/2022,0.51,1,267,1,Unknown
23383,5.93612e+17,"Apartamento ao lado do Rio Centro, e Rock in Rio",206923442,Reginaldo,Unknown,Jacarepaguá,-22.97247,-43.41226,Private room,300,2,0,No_reviews,0.0,1,356,0,Unknown
23384,5.93614e+17,"Ótimo apto para curtir o carnaval 
Vista p o Mar",304462213,Juliano,Unknown,Copacabana,-22.9635,-43.17846,Entire home/apt,1000,1,0,No_reviews,0.0,5,365,0,Unknown
23385,5.97186e+17,Quartos aconchegantes e com boa localização.,452591675,Isabel Cristina,Unknown,Vargem Grande,-22.98536,-43.50705,Private room,104,1,0,No_reviews,0.0,1,362,0,Unknown
23386,5.97195e+17,"Apartamento com cara de casa, em Copacabana",24453026,André,Unknown,Copacabana,-22.96769,-43.18638,Entire home/apt,420,4,0,No_reviews,0.0,1,93,0,Unknown
23387,5.97252e+17,Apartamento  ao lado do Rio Centro perto da praia,152056102,Andrea,Unknown,Jacarepaguá,-22.97361,-43.41248,Entire home/apt,200,2,0,No_reviews,0.0,1,353,0,Unknown
23388,5.97293e+17,"Apartamento Copacabana, 1 quadra da praia, Wi-fi",127992915,Daniel,Unknown,Copacabana,-22.9662,-43.17735,Entire home/apt,190,3,3,24/04/2022,1.36,2,14,3,Unknown
23389,5.97316e+17,Apartament view of the sea Leme,206311432,Igor,Unknown,Leme,-22.963688,-43.172798,Entire home/apt,287,1,1,18/04/2022,0.46,6,87,1,Unknown
23390,5.97361e+17,Apartamento Amplo. À 220 metros da praia.,377663989,Vagner,Unknown,Copacabana,-22.96565,-43.17801,Entire home/apt,757,5,0,No_reviews,0.0,1,76,0,Unknown
23391,6.00252e+17,Apartamento 300 m² - 500 metros da praia,106245642,Matheus,Unknown,Copacabana,-22.98609,-43.19247,Entire home/apt,1600,3,0,No_reviews,0.0,2,362,0,Unknown
23392,6.00416e+17,Apartamento aconchegante no Flamengo,7703032,Taiana,Unknown,Flamengo,-22.92896,-43.17545,Entire home/apt,180,1,1,17/04/2022,0.45,1,124,1,Unknown
23393,6.00466e+17,Renovated studio in the heart of Copacabana for 3 persons,74463624,Mozart,Unknown,Copacabana,-22.97134,-43.18715,Entire home/apt,290,1,0,No_reviews,0.0,67,305,0,Unknown
23394,6.00476e+17,Exclusivo apartamento Leblon - quadra praia,95521072,Andresa,Unknown,Leblon,-22.98778,-43.2274,Entire home/apt,1100,5,0,No_reviews,0.0,2,179,0,Unknown
23395,6.00476e+17,Chalé da piscina | Fazenda Alegria,42685021,Roberto,Unknown,Vargem Pequena,-22.97924,-43.4575,Private room,150,1,0,No_reviews,0.0,4,361,0,Unknown
23396,6.0051e+17,Quarto individual para rapaz - Centro do  Rio,335634111,Maria Das Graças,Unknown,Centro,-22.90851,-43.19183,Private room,50,3,0,No_reviews,0.0,3,364,0,Unknown
23397,6.00541e+17,"Flat em Copacabana, 1 quarteirão da praia!",396794108,Augusta,Unknown,Copacabana,-22.96487,-43.1744,Entire home/apt,300,1,0,No_reviews,0.0,1,358,0,Unknown
23398,5.93623e+17,"Apt. privado, com vista deslumbrante e Povo gentil",451871905,Eddie,Unknown,Bancários,-22.798294,-43.173107,Entire home/apt,164,2,0,No_reviews,0.0,1,343,0,Unknown
23399,6.006e+17,LUXOBRASIL #RJ04 Lindo Flat no Leblon Apartamento Alto Padrão Aluguel Temporada,70646886,LuxoBrasil,Unknown,Leblon,-22.98459,-43.21804,Entire home/apt,1000,1,0,No_reviews,0.0,38,363,0,Unknown
23400,6.00626e+17,Barra da Tijuca perto da praia e do transporte,2909384,Guilherme,Unknown,Barra da Tijuca,-23.00441,-43.3496,Entire home/apt,107,3,2,07/06/2022,2.0,1,51,2,Unknown
23401,6.00634e+17,The Ipanema lifestyle,249164320,Carlos Arthur,Unknown,Ipanema,-22.98556,-43.19371,Entire home/apt,200,2,0,No_reviews,0.0,1,30,0,Unknown
23402,5.93635e+17,Loft encantador em frente a praia de Botafogo.,392535476,Jaqueline,Unknown,Botafogo,-22.945496,-43.182182,Entire home/apt,56,1,0,No_reviews,0.0,3,345,0,Unknown
23403,5.93635e+17,Aluga um conjugado encantador em Botafogo.,392535476,Jaqueline,Unknown,Botafogo,-22.94748312,-43.18252993,Entire home/apt,56,1,0,No_reviews,0.0,3,356,0,Unknown
23404,5.97499e+17,Few steps from sugar loaf,152868425,Michelle,Unknown,Urca,-22.94483,-43.16128,Private room,3000,1,0,No_reviews,0.0,1,273,0,Unknown
23405,5.9755e+17,Apartam muito seguro 3minuto Rio centro 10da Barra,229244053,Leda,Unknown,Jacarepaguá,-22.974,-43.41148,Entire home/apt,271,2,2,13/06/2022,1.18,10,42,2,Unknown
23406,5.97568e+17,Studio Oásis do Samba,14080654,Daniele,Unknown,Centro,-22.9102,-43.19464,Entire home/apt,169,2,3,26/05/2022,1.53,1,186,3,Unknown
23407,5.97601e+17,Apartamento reformado em COPACABANA,443110063,Alessandra,Unknown,Copacabana,-22.96514,-43.17947,Entire home/apt,600,1,0,No_reviews,0.0,1,365,0,Unknown
23408,6.00637e+17,"Apê encanto da Glória (Santa Teresa, Glória, Lapa)",36749740,Larissa,Unknown,Santa Teresa,-22.91906,-43.18066,Entire home/apt,220,2,1,19/06/2022,1.0,1,118,1,Unknown
23409,5.97641e+17,Quarto e banheiro privativos em Condomínio c/infra,18288215,Edilene,Unknown,Botafogo,-22.956934,-43.177933,Private room,79,1,2,31/05/2022,0.92,2,6,2,Unknown
23410,5.97644e+17,ApartamentoCaminhando para Rio centro muito seguro,229244053,Leda,Unknown,Jacarepaguá,-22.97162,-43.41485,Entire home/apt,263,2,0,No_reviews,0.0,10,44,0,Unknown
23411,5.97659e+17,Quarto aconchegante na melhor localização da Barra,452682409,Ana Paula Pereira,Unknown,Barra da Tijuca,-23.00658,-43.32878,Private room,180,2,1,23/04/2022,0.5,1,348,1,Unknown
23412,5.93673e+17,Lar 404 Copacabana- moderno e bem localizado,186096177,Nathália,Unknown,Copacabana,-22.96486,-43.17824,Entire home/apt,248,2,1,17/04/2022,0.45,1,162,1,Unknown
23413,5.97674e+17,Charmante chambre à Santa teresa,221372661,Roxane,Unknown,Santa Teresa,-22.91544,-43.1856,Private room,85,1,5,20/06/2022,5.0,1,288,5,Unknown
23414,5.97717e+17,Apto TOP em Copacabana,242968329,Vinicius,Unknown,Copacabana,-22.97767,-43.19159,Entire home/apt,600,1,0,No_reviews,0.0,5,318,0,Unknown
23415,6.00654e+17,"Loft encantador em Copacabana. 🦶🏖SofáCAMA c/AR,TV.",374609098,Gisley Brito,Unknown,Copacabana,-22.97271,-43.18761,Shared room,220,1,0,No_reviews,0.0,1,365,0,Unknown
23416,6.00664e+17,Av. Atlântica Excelente Quarto confortável.,3739826,Sandra,Unknown,Copacabana,-22.96516,-43.174976,Private room,230,4,1,25/04/2022,0.52,1,0,1,Unknown
23417,5.93746e+17,Apartamento vista p o Pão de Açucar em Botafogo.,446539021,Vitor,Unknown,Botafogo,-22.949,-43.18324,Entire home/apt,181,4,0,No_reviews,0.0,1,233,0,Unknown
23418,5.93844e+17,New!!! Studio Red Copacabana na quadra da praia,71645815,Adilson,Unknown,Copacabana,-22.97987,-43.19117,Entire home/apt,154,1,0,No_reviews,0.0,13,97,0,Unknown
23419,5.93964e+17,"Suíte em casa c/ piscina, e SPA! Ilha da Gigoia",48779267,João,Unknown,Barra da Tijuca,-23.00369,-43.30719,Private room,180,1,1,01/05/2022,0.58,2,12,1,Unknown
23420,6.00715e+17,Condomínio encantador com piscina,437806770,Gustavo,Unknown,Vidigal,-22.99542,-43.23523,Private room,250,2,1,24/04/2022,0.51,2,206,1,Unknown
23421,6.00718e+17,Studio,451830964,Liliane,Unknown,Copacabana,-22.97004,-43.18441,Entire home/apt,123,2,10,19/06/2022,5.08,1,310,10,Unknown
23422,6.00736e+17,Vista Panorâmica na Quadra da Praia,26945147,Rodrigo,Unknown,Copacabana,-22.96577,-43.17446,Entire home/apt,169,1,6,06/06/2022,3.27,20,164,6,Unknown
23423,6.00743e+17,Quarto a 100m da melhor praia de Ipanema posto 9,342407489,Marcel Pacheco De Souza,Unknown,Ipanema,-22.98333,-43.20697,Private room,266,1,2,01/05/2022,0.91,2,361,2,Unknown
23424,5.93971e+17,Conjugado caseiro em Copacabana,451930890,Karina,Unknown,Copacabana,-22.969042,-43.186695,Entire home/apt,250,1,0,No_reviews,0.0,1,353,0,Unknown
23425,5.94005e+17,Quarto privado no coração de Copacabana 🌴☀️,227246641,Marissol,Unknown,Copacabana,-22.97084,-43.18451,Private room,140,1,4,01/05/2022,1.82,3,173,4,Unknown
23426,5.97719e+17,"Estilo casa mineira, um quarteirão da praia",452699746,Luiz Carlos,Unknown,Copacabana,-22.97766,-43.18942,Entire home/apt,543,2,0,No_reviews,0.0,1,359,0,Unknown
23427,6.00807e+17,Entire apt with pool and leisure area in BOTAFOGO,184451944,Matteus,Unknown,Botafogo,-22.95308,-43.18002,Entire home/apt,415,1,0,No_reviews,0.0,1,340,0,Unknown
23428,6.00825e+17,Design Studio in Copacabana Center,11070008,BlissRio,Unknown,Copacabana,-22.96813,-43.18675,Entire home/apt,200,3,4,01/05/2022,1.79,9,78,4,Unknown
23429,6.00847e+17,Apto Studio Encantador em copacabana,423437541,Enusia,Unknown,Copacabana,-22.97468,-43.18834,Entire home/apt,158,3,0,No_reviews,0.0,1,96,0,Unknown
23430,6.00849e+17,"Omar do Rio: Newly renovated, Smart TV, 500mbps Internet with workstation 200m from Copacabana beach and 10min from General Osório Metro (NSC 1369/706)",6000862,Unknown,Unknown,Copacabana,-22.98448,-43.18907,Entire home/apt,301,1,6,19/06/2022,2.5,112,347,6,Unknown
23431,6.00884e+17,Lovely studio-apartment Leme/Copacabana beach,15024916,Micha,Unknown,Leme,-22.96157,-43.17079,Entire home/apt,139,2,6,08/06/2022,3.21,3,143,6,Unknown
23432,6.00897e+17,Quarto  compartilhado,313146690,Pablo,Unknown,Copacabana,-22.96769,-43.1809,Shared room,85,1,1,25/04/2022,0.52,2,365,1,Unknown
23433,5.97731e+17,Apto em Ipanema na altura do posto 10,216709304,Juliana,Unknown,Ipanema,-22.98423,-43.21281,Entire home/apt,300,1,1,17/04/2022,0.45,1,353,1,Unknown
23434,5.9778e+17,Tabas | Moderno 2 suítes em Ipanema - RJ | IP0026,341887136,Tabas,Unknown,Ipanema,-22.98124,-43.20348,Entire home/apt,494,3,0,No_reviews,0.0,69,0,0,Unknown
23435,5.97794e+17,"Quarto em apto. amplo, com vaga e a 3min do metrô",452723122,Victor,Unknown,Tijuca,-22.922964,-43.224316,Private room,75,1,0,No_reviews,0.0,1,83,0,Unknown
23436,5.97809e+17,Cobertura Triplex Redentor,392083762,Oka,Unknown,Botafogo,-22.94989,-43.18674,Entire home/apt,457,7,1,03/06/2022,1.0,27,303,1,Unknown
23437,5.9781e+17,Conselheiro Lafaiete 38 Ipanema 21,9123104,Jose Antonio,Unknown,Copacabana,-22.98658,-43.19128,Entire home/apt,220,2,2,01/05/2022,0.79,8,130,2,Unknown
23438,6.0091e+17,Rock in Rio 2,239146622,Amanda,Unknown,Jacarepaguá,-22.96949,-43.3989,Private room,650,1,0,No_reviews,0.0,2,4,0,Unknown
23439,6.00919e+17,Quarto em Apartamento de Luxo na Barra da Tijuca,278981482,Renato,Unknown,Barra da Tijuca,-23.00938,-43.43682,Private room,395,1,0,No_reviews,0.0,1,360,0,Unknown
23440,6.01093e+17,Apartamento Copa1 ( quartos compartilhados menina,1839655,Carla Cristina,Unknown,Copacabana,-22.97728,-43.19088,Shared room,60,1,4,22/05/2022,1.9,2,80,4,Unknown
23441,5.97897e+17,Apartamento da sol,409932586,Rayane,Unknown,Centro,-22.91123,-43.17734,Entire home/apt,180,1,2,16/04/2022,0.83,1,0,2,Unknown
23442,5.97955e+17,Quarto próximo à Praia de Botafogo,15648458,Rodrigo,Unknown,Flamengo,-22.93899,-43.17994,Private room,100,1,3,15/05/2022,1.2,1,59,3,Unknown
23443,5.97955e+17,Baron’s Tower - designed for a unforgettable stay,240281785,Amauri,Unknown,Ipanema,-22.98337,-43.19795,Entire home/apt,437,1,9,19/06/2022,5.29,1,159,9,Unknown
23444,5.97981e+17,Pé na areia em Ipanema,229434751,Gabriella,Unknown,Ipanema,-22.987614,-43.193981,Entire home/apt,1000,2,1,25/04/2022,0.52,6,90,1,Unknown
23445,5.98007e+17,Quarto em Apartamento no 10° Andar na Cidade Nova,118802483,Thiago,Unknown,Praça da Bandeira,-22.91109,-43.21139,Private room,60,1,3,20/05/2022,1.53,1,0,3,Unknown
23446,5.9801e+17,Marvelous Atlântica - 4 rooms with air and wifi,211001893,Fabio,Unknown,Leme,-22.964411,-43.172832,Entire home/apt,364,3,1,27/04/2022,0.54,18,356,1,Unknown
23447,5.98254e+17,Recreio dos bandeirantes  alugo 1 quarto,452820100,Maria Roberta,Unknown,Recreio dos Bandeirantes,-23.028299,-43.476208,Shared room,200,30,0,No_reviews,0.0,1,352,0,Unknown
23448,5.98284e+17,Dependência em Ipanema,223899125,Tainá,Unknown,Ipanema,-22.98061,-43.20011,Private room,80,1,1,22/05/2022,1.0,1,242,1,Unknown
23449,5.94024e+17,"Conforto e baixo custo, próx. Centro|Maraca|Aerop.",381305637,Mariah,Unknown,Rio Comprido,-22.92089,-43.20918,Private room,88,1,0,No_reviews,0.0,1,76,0,Unknown
23450,5.94054e+17,Quarto silencioso na melhor rua do Leblon,370203265,Vitoria,Unknown,Leblon,-22.98638,-43.22688,Private room,314,1,0,No_reviews,0.0,1,347,0,Unknown
23451,5.94093e+17,Apartamento tipo casa em condomínio bucólico,62576155,Carolina,Unknown,Copacabana,-22.97573,-43.19384,Entire home/apt,720,2,1,24/04/2022,0.51,2,286,1,Unknown
23452,5.9411e+17,3 Bedrooms in front of Leblon Metro - MT302B.20,1982737,Estadia,Unknown,Leblon,-22.98538,-43.22437,Entire home/apt,480,1,3,19/06/2022,1.55,82,185,3,Unknown
23453,5.94164e+17,Excelente casa para hospedagem no Recreio,352961949,Lizia,Unknown,Recreio dos Bandeirantes,-23.01909,-43.50784,Entire home/apt,2050,3,0,No_reviews,0.0,6,355,0,Unknown
23454,5.94168e+17,Charmoso apartamento pé na praia de Copacabana,13952932,Fabiana,Unknown,Copacabana,-22.98406,-43.19138,Entire home/apt,210,2,6,05/06/2022,2.25,6,170,6,Unknown
23455,5.94212e+17,Suíte c/ sofácama-Excelente localização em Ipanema,260476300,Tatiana,Unknown,Ipanema,-22.98253,-43.19808,Private room,148,2,2,19/06/2022,0.82,2,68,2,Unknown
23456,5.94214e+17,"Quarto em apto sossegado, no coração de Ipanema",260476300,Tatiana,Unknown,Ipanema,-22.98439,-43.1984,Private room,160,2,5,19/06/2022,2.27,2,37,5,Unknown
23457,5.94218e+17,Quartos no Recreio com ótima localização,15784483,Dennys,Unknown,Recreio dos Bandeirantes,-23.02008,-43.48535,Private room,350,2,0,No_reviews,0.0,1,356,0,Unknown
23458,5.9425e+17,"Charming ap in Flamengo, with everything close by",200859934,Laura,Unknown,Flamengo,-22.93312,-43.17644,Entire home/apt,200,2,1,19/06/2022,1.0,1,253,1,Unknown
23459,5.94305e+17,Entire Rio Penthouse- Near Beach / Olympic Park,452015587,Sandra,Unknown,Recreio dos Bandeirantes,-23.0131,-43.44749,Entire home/apt,1007,4,0,No_reviews,0.0,1,318,0,Unknown
23460,5.94324e+17,Copacabana a 3 quadras da praia,14102119,Tuila,Unknown,Copacabana,-22.9754,-43.19318,Entire home/apt,550,2,0,No_reviews,0.0,2,200,0,Unknown
23461,5.9434e+17,Alugo apartamento em Copacabana duas quadra praia.,115680261,Nice,Unknown,Copacabana,-22.97464,-43.18832,Private room,300,1,0,No_reviews,0.0,1,140,0,Unknown
23462,5.94351e+17,Apenas p/MULHERES-Quarto privado em Botafogo,2919803,Felipe,Unknown,Botafogo,-22.95717,-43.18913,Private room,94,3,0,No_reviews,0.0,18,90,0,Unknown
23463,5.94437e+17,Venha viver sua melhor experiência,450206297,Maria Eduarda,Unknown,Sampaio,-22.90195,-43.25983,Shared room,59,1,0,No_reviews,0.0,1,364,0,Unknown
23464,5.94691e+17,Studio with view to the Christ in Santa Teresa,25559238,Lara,Unknown,Santa Teresa,-22.920055,-43.189793,Entire home/apt,100,1,5,12/06/2022,2.05,1,111,5,Unknown
23465,5.94721e+17,Flat aconchegante com piscina,229537448,Claudio,Unknown,Barra da Tijuca,-23.00363,-43.3406,Entire home/apt,186,1,3,18/05/2022,1.61,2,86,3,Unknown
23466,5.94735e+17,COPA RIO MAR,386708343,Helbert,Unknown,Copacabana,-22.96944,-43.1903,Entire home/apt,150,2,4,15/05/2022,1.67,2,358,4,Unknown
23467,6.01211e+17,Copacabana Beach! Lindo apartamento aconchegante,413546408,Anabelle,Unknown,Copacabana,-22.96782,-43.18015,Entire home/apt,310,2,0,No_reviews,0.0,1,85,0,Unknown
23468,6.02038e+17,Casa cinematográfica na Joatinga,88821346,Cesar,Unknown,Joá,-23.00909,-43.29362,Entire home/apt,7000,3,0,No_reviews,0.0,1,365,0,Unknown
23469,5.98348e+17,Apartamento Belíssimo com vista pro mar !!!,420870125,Heitor,Unknown,Recreio dos Bandeirantes,-23.02247,-43.48336,Entire home/apt,300,2,1,16/05/2022,0.81,1,334,1,Unknown
23470,6.01328e+17,Sua mansão (vai a pé) no Rock in Rio 🎸 🌍,27157942,Bruno,Unknown,Recreio dos Bandeirantes,-23.00416,-43.44039,Entire home/apt,52,1,0,No_reviews,0.0,2,139,0,Unknown
23471,6.02038e+17,Apartamento completo próximo ao ROCK in RIO.,241547559,Ligia,Unknown,Jacarepaguá,-22.9702,-43.36438,Entire home/apt,980,1,0,No_reviews,0.0,1,94,0,Unknown
23472,6.01332e+17,Seu Cantinho na Barra,453475239,Fernando,Unknown,Barra da Tijuca,-23.006643,-43.328262,Entire home/apt,346,3,2,31/05/2022,1.02,1,73,2,Unknown
23473,5.98367e+17,Apartamento aconchegante no coração de Copacabana,410573235,Gabriela,Unknown,Copacabana,-22.97535,-43.1917,Entire home/apt,208,1,0,No_reviews,0.0,1,212,0,Unknown
23474,5.98384e+17,Apartment in Tijuca,102396603,Mayo,Unknown,Tijuca,-22.922682,-43.217003,Entire home/apt,450,3,0,No_reviews,0.0,2,106,0,Unknown
23475,6.01348e+17,GAMBOA LOFT MOBILIADO E FINAMENTE DECORADO,449055454,Wilson,Unknown,Santo Cristo,-22.89782,-43.19973,Private room,170,1,0,No_reviews,0.0,5,357,0,Unknown
23476,6.01357e+17,GAMBOA LOFT MOBILIADO E FINAMENTE DECORADO,449055454,Wilson,Unknown,Santo Cristo,-22.89754,-43.2011,Private room,170,1,0,No_reviews,0.0,5,358,0,Unknown
23477,6.01373e+17,GAMBOA LOFT MOBILIADO E FINAMENTE DECORADO,449055454,Wilson,Unknown,Santo Cristo,-22.89769,-43.20101,Private room,170,1,7,18/06/2022,3.62,5,360,7,Unknown
23478,6.01401e+17,Lindo quarto aconchegante em Copacabana posto 03,160626541,Júlio,Unknown,Copacabana,-22.97014,-43.18656,Private room,200,2,1,24/04/2022,0.51,2,362,1,Unknown
23479,5.98398e+17,Apartamento Copacabana Posto 2,452853085,Maria,Unknown,Copacabana,-22.9622,-43.17729,Entire home/apt,280,3,0,No_reviews,0.0,2,0,0,Unknown
23480,5.98408e+17,Tabas | Aconchegante ap de 2qtos Ipanema | IP0025,341887136,Tabas,Unknown,Ipanema,-22.98638,-43.19444,Entire home/apt,410,5,0,No_reviews,0.0,69,364,0,Unknown
23481,5.98418e+17,Copacabana  posto 6 Atlântica .,452853085,Maria,Unknown,Copacabana,-22.982458,-43.190266,Entire home/apt,230,3,1,24/04/2022,0.51,2,172,1,Unknown
23482,5.98426e+17,LP4. Lindo apartamento para temporada no Leblon!,137007102,Fabiana,Unknown,Leblon,-22.98116,-43.22255,Entire home/apt,500,3,0,No_reviews,0.0,19,88,0,Unknown
23483,5.98429e+17,Quarto amplo em apto compart Copacabana posto 5,451126320,Wagner,Unknown,Copacabana,-22.97746,-43.18983,Private room,170,1,5,12/06/2022,2.05,3,296,5,Unknown
23484,5.98453e+17,3 quartos ao lado da praia de copacabana #363,8975746,Maria,Unknown,Copacabana,-22.98245,-43.19222,Entire home/apt,1091,1,2,08/05/2022,1.15,71,356,2,Unknown
23485,5.98454e+17,Casa Frente Mar - Praia Barra da Tijuca,41202211,Luiz,Unknown,Barra da Tijuca,-23.01099,-43.33958,Entire home/apt,1057,3,0,No_reviews,0.0,3,273,0,Unknown
23486,5.98464e+17,Apartamento Encantador de 3 quartos no Leblon,113997985,HomeRio,Unknown,Leblon,-22.98121,-43.22058,Entire home/apt,700,3,0,No_reviews,0.0,9,177,0,Unknown
23487,5.98491e+17,Quarto aconchegante em apt completo em Copacabana,96873958,Tatiele,Unknown,Copacabana,-22.97613,-43.19164,Private room,94,2,7,20/06/2022,3.13,1,85,7,Unknown
23488,5.98508e+17,Ipanema próx da praia,257601767,Raquel Grama,Unknown,Ipanema,-22.98265,-43.19856,Entire home/apt,580,3,0,No_reviews,0.0,33,355,0,Unknown
23489,5.9856e+17,Casa Caiada: Requinte no Recreio dos Bandeirantes,2513825,Newton,Unknown,Recreio dos Bandeirantes,-23.01045,-43.468712,Entire home/apt,1602,2,3,09/06/2022,1.38,25,63,3,Unknown
23490,6.02047e+17,Quarto ao lado da Praia Copacabana,453618093,Sônia,Unknown,Copacabana,-22.96343643,-43.17891636,Private room,130,3,3,31/05/2022,1.38,1,354,3,Unknown
23491,6.02077e+17,Condomínio tem piscina,453628790,Fabio,Unknown,Recreio dos Bandeirantes,-22.99965,-43.43553,Entire home/apt,1200,1,0,No_reviews,0.0,1,364,0,Unknown
23492,6.02098e+17,Quarto aconchegante e alegre com ótima localização,453175035,Naty,Unknown,Ipanema,-22.98666,-43.19405,Private room,370,1,0,No_reviews,0.0,2,365,0,Unknown
23493,6.02152e+17,Ipanema Palace - Modernidade e Conforto!,30165706,Yes Temporada,Unknown,Ipanema,-22.98641,-43.20086,Entire home/apt,359,1,1,25/04/2022,0.52,47,323,1,Unknown
23494,6.01433e+17,Apartamento encantador em Santa Teresa,207799493,Geise,Unknown,Santa Teresa,-22.93304,-43.19896,Entire home/apt,400,1,0,No_reviews,0.0,1,364,0,Unknown
23495,6.02258e+17,"Lapa, apt novo em lugar boêmio e histórico carioca",190904941,Marcelo,Unknown,Centro,-22.91204,-43.187,Entire home/apt,300,2,1,24/04/2022,0.51,1,273,1,Unknown
23496,6.02267e+17,"Quarto Parque olímpico, próx. Riocentro e Jeunesse",443223013,Paulo,Unknown,Jacarepaguá,-22.967857,-43.367123,Private room,73,1,4,02/06/2022,2.4,1,342,4,Unknown
23497,6.02278e+17,Apto sol da manhã,376274146,Valéria Cristina,Unknown,Barra da Tijuca,-23.00322,-43.30707,Entire home/apt,290,1,0,No_reviews,0.0,5,362,0,Unknown
